transaction_id,customer_id,product_id,price,timestamp
1589,332,118,21.88,2025-05-26 00:07:16.365919
1590,140,52,92.8,2025-08-22 09:50:16.365919
1591,200,216,170.4,2025-08-07 23:11:16.365919
1592,253,199,161.24,2025-07-12 08:51:16.365919
1593,330,179,90.1,2025-07-19 04:59:16.365919
1594,225,40,35.21,2025-07-16 13:20:16.365919
1595,305,192,100.33,2025-06-04 23:27:16.365919
1596,117,223,142.67,2025-06-09 12:32:16.365919
1597,49,160,96.14,2025-07-07 11:08:16.365919
1598,204,225,158.18,2025-05-09 23:06:16.365919
1599,129,70,99.32,2025-05-12 06:43:16.365919
1600,346,35,91.43,2025-05-08 04:13:16.365919
1601,275,90,103.47,2025-08-13 10:42:16.365919
1602,399,45,124.02,2025-06-09 02:33:16.365919
1603,95,172,145.22,2025-07-20 09:02:16.365919
1604,61,219,47.67,2025-06-17 22:52:16.365919
1605,137,213,106.29,2025-05-28 18:02:16.365919
1606,468,80,63.26,2025-06-12 09:33:16.365919
1607,421,186,64.12,2025-05-06 18:59:16.365919
1608,95,172,127.36,2025-05-10 07:24:16.365919
1609,475,158,170.68,2025-05-19 20:17:16.365919
1610,312,166,182.25,2025-07-30 01:28:16.365919
1611,200,47,112.03,2025-08-02 23:39:16.365919
1612,22,143,193.66,2025-05-19 11:17:16.365919
1613,331,157,185.45,2025-08-09 19:53:16.365919
1614,164,148,9.94,2025-06-20 09:24:16.365919
1615,281,84,129.44,2025-08-07 03:14:16.365919
1616,32,122,70.41,2025-08-10 17:27:16.365919
1617,481,244,25.14,2025-08-07 21:23:16.365919
1618,412,61,99.51,2025-08-25 17:18:16.365919
1619,152,57,197.4,2025-05-24 08:49:16.365919
1620,134,1,130.83,2025-05-13 19:53:16.365919
1621,104,73,28.23,2025-06-03 16:12:16.365919
1622,102,50,141.96,2025-08-18 22:41:16.365919
1623,128,193,34.32,2025-06-24 19:53:16.365919
1624,289,45,147.94,2025-05-29 19:02:16.365919
1625,124,36,43.54,2025-08-28 19:30:16.365919
1626,5,112,29.58,2025-07-11 13:34:16.365919
1627,71,21,112.55,2025-08-02 07:42:16.365919
1628,315,15,30.49,2025-06-26 06:12:16.365919
1629,334,190,99.06,2025-08-08 09:04:16.365919
1630,151,145,156.48,2025-07-16 19:49:16.365919
1631,464,159,116.8,2025-08-28 22:31:16.365919
1632,372,161,78.1,2025-08-15 11:08:16.365919
1633,116,98,49.78,2025-08-29 18:26:16.365919
1634,14,61,97.66,2025-07-19 17:55:16.365919
1635,199,198,217.53,2025-05-07 14:02:16.365919
1636,123,5,136.81,2025-08-15 21:52:16.365919
1637,173,132,120.08,2025-07-23 04:05:16.365919
1638,333,198,203.28,2025-07-02 18:43:16.365919
1639,468,239,62.46,2025-05-26 05:27:16.365919
1640,297,247,120.23,2025-07-21 16:50:16.365919
1641,208,211,118.22,2025-07-25 11:17:16.365919
1642,491,124,126.8,2025-08-18 19:51:16.365919
1643,151,234,124.96,2025-07-22 07:16:16.365919
1644,149,32,97.64,2025-07-04 08:43:16.365919
1645,356,147,65.23,2025-07-25 13:52:16.365919
1646,494,241,37.32,2025-07-11 04:22:16.365919
1647,222,135,36.85,2025-06-16 13:15:16.365919
1648,453,99,84.47,2025-07-12 20:20:16.365919
1649,206,212,134.94,2025-06-05 11:34:16.365919
1650,146,57,159.97,2025-05-28 02:05:16.365919
1651,493,73,25.61,2025-05-07 14:22:16.365919
1652,146,203,37.46,2025-07-16 07:10:16.365919
1653,446,236,163.95,2025-06-02 07:15:16.365919
1654,5,231,73.52,2025-05-18 19:00:16.365919
1655,302,213,93.98,2025-08-06 18:48:16.365919
1656,125,229,24.79,2025-07-06 13:04:16.365919
1657,488,51,10.19,2025-05-18 17:16:16.365919
1658,20,237,135.98,2025-05-26 20:04:16.365919
1659,142,95,75.43,2025-06-21 14:49:16.365919
1660,464,39,152.23,2025-08-16 15:53:16.365919
1661,69,135,28.6,2025-06-08 10:42:16.365919
1662,72,181,130.34,2025-08-12 18:49:16.365919
1663,142,205,50.08,2025-08-07 18:15:16.365919
1664,277,152,157.1,2025-06-01 12:40:16.365919
1665,451,250,109.43,2025-06-24 05:49:16.365919
1666,202,205,56.71,2025-06-12 15:54:16.365919
1667,156,30,126.86,2025-05-07 10:14:16.365919
1668,390,244,24.5,2025-07-18 23:21:16.365919
1669,321,111,223.02,2025-07-11 00:27:16.365919
1670,158,195,175.44,2025-08-17 21:16:16.365919
1671,262,147,65.91,2025-08-07 12:47:16.365919
1672,416,43,169.64,2025-07-26 06:51:16.365919
1673,415,72,80.57,2025-05-24 22:38:16.365919
1674,439,61,102.63,2025-06-23 16:19:16.365919
1675,351,54,103.84,2025-08-07 01:47:16.365919
1676,471,104,137.32,2025-07-08 16:15:16.365919
1677,327,85,124.2,2025-07-31 12:50:16.365919
1678,22,243,71.19,2025-05-07 18:16:16.365919
1679,94,250,116.67,2025-08-26 02:06:16.365919
1680,294,125,9.98,2025-06-01 04:31:16.365919
1681,256,193,38.83,2025-07-17 00:37:16.365919
1682,23,83,6.77,2025-06-17 04:31:16.365919
1683,101,7,108.39,2025-05-16 02:48:16.365919
1684,149,163,133.45,2025-05-06 22:27:16.365919
1685,429,199,138.92,2025-06-09 15:40:16.365919
1686,274,166,181.19,2025-06-12 02:48:16.365919
1687,47,249,5.5,2025-06-10 00:06:16.365919
1688,180,60,72.97,2025-08-31 18:00:16.365919
1689,386,80,67.98,2025-08-11 08:04:16.365919
1690,351,178,153.36,2025-07-27 13:16:16.365919
1691,80,227,121.15,2025-05-30 02:35:16.365919
1692,156,73,25.21,2025-06-10 10:02:16.365919
1693,487,162,30.87,2025-06-02 04:29:16.365919
1694,272,194,150.47,2025-07-10 15:53:16.365919
1695,365,29,7.73,2025-07-04 17:52:16.365919
1696,130,153,25.66,2025-05-08 01:59:16.365919
1697,29,35,91.2,2025-05-20 14:46:16.365919
1698,410,99,75.51,2025-06-07 15:17:16.365919
1699,438,249,6.16,2025-08-13 20:51:16.365919
1700,455,43,159.23,2025-07-27 18:27:16.365919
1701,302,111,189.08,2025-07-17 09:43:16.365919
1702,358,248,24.32,2025-07-28 10:54:16.365919
1703,4,219,47.44,2025-08-31 19:30:16.365919
1704,353,115,114.45,2025-05-07 23:42:16.365919
1705,445,226,151.75,2025-07-29 13:53:16.365919
1706,196,20,100.16,2025-06-16 20:33:16.365919
1707,132,237,135.24,2025-08-05 05:48:16.365919
1708,333,32,95.85,2025-05-21 13:52:16.365919
1709,70,217,117.75,2025-07-26 10:33:16.365919
1710,332,98,56.65,2025-05-23 03:33:16.365919
1711,289,20,93.15,2025-06-26 23:11:16.365919
1712,383,116,42.99,2025-09-01 10:35:16.365919
1713,365,92,107.11,2025-06-28 14:18:16.365919
1714,403,34,18.3,2025-06-20 21:26:16.365919
1715,36,160,127.06,2025-07-17 09:23:16.365919
1716,400,186,92.23,2025-06-22 11:33:16.365919
1717,212,4,180.84,2025-08-14 12:03:16.365919
1718,476,92,93.26,2025-05-30 05:13:16.365919
1719,223,198,161.66,2025-07-21 13:26:16.365919
1720,187,217,150.88,2025-06-05 06:22:16.365919
1721,450,143,187.2,2025-05-14 11:41:16.365919
1722,57,193,42.26,2025-05-16 09:15:16.365919
1723,87,211,92.57,2025-07-09 19:23:16.365919
1724,292,192,117.12,2025-08-28 03:29:16.365919
1725,12,147,91.0,2025-07-04 16:52:16.365919
1726,107,232,206.77,2025-06-15 09:31:16.365919
1727,1,2,66.62,2025-05-14 04:01:16.365919
1728,124,250,126.67,2025-06-20 03:50:16.365919
1729,449,60,92.85,2025-06-18 20:32:16.365919
1730,141,65,67.99,2025-08-11 14:45:16.365919
1731,239,189,90.94,2025-07-11 01:44:16.365919
1732,487,218,88.47,2025-07-21 06:19:16.365919
1733,2,10,125.26,2025-07-27 11:02:16.365919
1734,423,181,149.39,2025-05-10 00:34:16.365919
1735,326,119,21.8,2025-06-08 16:49:16.365919
1736,317,58,67.14,2025-06-11 17:16:16.365919
1737,334,46,134.71,2025-05-07 18:58:16.365919
1738,465,212,185.6,2025-06-27 00:14:16.365919
1739,178,66,131.98,2025-06-29 02:53:16.365919
1740,130,185,97.53,2025-06-20 13:18:16.365919
1741,494,242,196.19,2025-05-09 23:58:16.365919
1742,370,156,140.46,2025-07-02 16:57:16.365919
1743,83,190,79.69,2025-06-28 09:22:16.365919
1744,384,108,96.11,2025-05-20 03:50:16.365919
1745,285,54,121.56,2025-06-30 17:36:16.365919
1746,484,148,7.9,2025-07-30 22:18:16.365919
1747,189,37,73.81,2025-07-18 04:44:16.365919
1748,65,142,59.57,2025-08-21 13:59:16.365919
1749,23,61,106.83,2025-06-05 00:04:16.365919
1750,163,18,133.89,2025-08-16 17:04:16.365919
1751,171,157,223.33,2025-08-27 19:55:16.365919
1752,444,94,39.7,2025-06-19 23:38:16.365919
1753,199,151,142.39,2025-06-20 12:20:16.365919
1754,60,3,207.42,2025-08-29 18:28:16.365919
1755,299,191,7.41,2025-07-26 20:07:16.365919
1756,86,71,17.93,2025-08-29 22:09:16.365919
1757,474,90,101.73,2025-06-11 23:42:16.365919
1758,263,179,73.86,2025-05-18 06:40:16.365919
1759,15,102,64.19,2025-06-28 09:16:16.365919
1760,331,139,46.53,2025-05-11 19:59:16.365919
1761,277,10,120.53,2025-08-17 14:07:16.365919
1762,396,158,167.3,2025-06-29 05:43:16.365919
1763,384,74,80.38,2025-05-23 00:48:16.365919
1764,299,178,190.89,2025-07-09 17:53:16.365919
1765,434,136,211.08,2025-07-23 13:51:16.365919
1766,497,52,70.27,2025-05-08 20:53:16.365919
1767,99,157,189.12,2025-07-23 04:44:16.365919
1768,163,140,133.18,2025-08-18 01:59:16.365919
1769,146,154,153.52,2025-08-16 01:27:16.365919
1770,179,121,152.73,2025-06-17 13:21:16.365919
1771,140,22,58.75,2025-07-25 10:40:16.365919
1772,378,145,119.77,2025-08-11 01:56:16.365919
1773,193,89,175.41,2025-08-28 17:17:16.365919
1774,330,136,209.24,2025-08-24 01:42:16.365919
1775,92,116,50.06,2025-07-15 20:30:16.365919
1776,419,102,73.49,2025-07-26 07:53:16.365919
1777,230,164,73.78,2025-07-09 18:25:16.365919
1778,178,57,187.33,2025-08-17 07:02:16.365919
1779,82,161,69.75,2025-05-30 11:50:16.365919
1780,426,106,104.56,2025-08-19 05:37:16.365919
1781,214,186,75.66,2025-06-08 18:31:16.365919
1782,260,5,125.02,2025-05-11 22:41:16.365919
1783,227,52,68.04,2025-08-08 04:47:16.365919
1784,448,95,80.96,2025-05-06 14:49:16.365919
1785,363,88,41.98,2025-08-09 22:50:16.365919
1786,27,238,43.96,2025-06-08 21:55:16.365919
1787,186,122,90.56,2025-07-06 14:58:16.365919
1788,110,145,126.94,2025-08-04 00:44:16.365919
1789,403,103,118.11,2025-08-31 14:32:16.365919
1790,280,56,149.53,2025-08-09 11:01:16.365919
1791,230,221,42.29,2025-08-29 19:39:16.365919
1792,185,212,133.93,2025-06-25 18:14:16.365919
1793,44,250,109.08,2025-06-04 08:07:16.365919
1794,186,54,115.19,2025-08-10 15:54:16.365919
1795,416,206,79.04,2025-07-30 20:19:16.365919
1796,1,117,41.38,2025-05-14 01:10:16.365919
1797,85,45,127.31,2025-05-28 16:19:16.365919
1798,134,184,128.2,2025-09-01 06:00:16.365919
1799,301,215,17.82,2025-06-25 05:00:16.365919
1800,361,247,86.79,2025-08-04 22:51:16.365919
1801,49,135,30.13,2025-08-30 14:36:16.365919
1802,90,44,145.72,2025-06-06 07:45:16.365919
1803,498,47,113.46,2025-08-30 01:59:16.365919
1804,312,29,9.26,2025-05-07 01:50:16.365919
1805,348,232,184.78,2025-05-21 16:01:16.365919
1806,54,5,105.18,2025-09-01 22:40:16.365919
1807,365,37,95.49,2025-08-30 21:51:16.365919
1808,446,153,27.41,2025-05-10 22:12:16.365919
1809,321,161,70.18,2025-05-17 22:45:16.365919
1810,223,88,56.78,2025-07-20 07:04:16.365919
1811,47,126,59.25,2025-07-20 04:59:16.365919
1812,382,123,112.01,2025-08-01 21:30:16.365919
1813,125,96,120.09,2025-08-06 01:31:16.365919
1814,206,140,158.02,2025-06-20 05:52:16.365919
1815,175,56,138.14,2025-08-10 15:11:16.365919
1816,119,76,122.2,2025-07-15 21:41:16.365919
1817,282,49,88.92,2025-05-06 08:45:16.365919
1818,463,5,118.35,2025-07-12 19:15:16.365919
1819,88,128,112.29,2025-08-29 13:19:16.365919
1820,466,112,31.42,2025-06-18 10:39:16.365919
1821,391,124,143.13,2025-06-22 02:25:16.365919
1822,74,28,29.54,2025-05-30 13:55:16.365919
1823,199,197,119.2,2025-06-03 13:23:16.365919
1824,8,60,77.95,2025-08-23 23:25:16.365919
1825,306,16,99.1,2025-06-23 20:41:16.365919
1826,483,150,189.09,2025-06-09 09:14:16.365919
1827,17,54,108.74,2025-08-15 03:44:16.365919
1828,491,32,119.73,2025-07-30 11:44:16.365919
1829,91,202,27.41,2025-07-10 22:11:16.365919
1830,15,112,25.13,2025-07-14 17:37:16.365919
1831,109,131,80.33,2025-05-29 07:55:16.365919
1832,246,26,95.23,2025-08-21 14:35:16.365919
1833,98,13,87.93,2025-07-28 14:26:16.365919
1834,448,34,20.33,2025-08-02 20:02:16.365919
1835,129,11,142.48,2025-05-19 09:49:16.365919
1836,5,232,221.3,2025-08-08 17:30:16.365919
1837,426,248,26.59,2025-05-23 13:46:16.365919
1838,29,139,43.89,2025-06-28 04:33:16.365919
1839,422,170,29.94,2025-05-12 15:26:16.365919
1840,373,199,136.2,2025-06-28 22:38:16.365919
1841,95,247,129.02,2025-09-02 08:49:16.365919
1842,462,1,144.09,2025-05-21 00:32:16.365919
1843,231,249,5.36,2025-07-20 16:23:16.365919
1844,303,76,125.05,2025-07-06 17:31:16.365919
1845,232,236,179.16,2025-07-14 18:14:16.365919
1846,148,15,43.32,2025-08-20 21:43:16.365919
1847,9,247,95.01,2025-08-02 05:53:16.365919
1848,71,224,106.78,2025-07-10 10:17:16.365919
1849,263,35,86.03,2025-05-30 03:07:16.365919
1850,184,183,121.34,2025-05-10 16:37:16.365919
1851,4,154,138.49,2025-08-31 09:47:16.365919
1852,13,101,129.86,2025-08-14 19:57:16.365919
1853,347,199,190.98,2025-06-25 21:49:16.365919
1854,221,159,137.17,2025-05-21 03:24:16.365919
1855,476,5,145.97,2025-09-02 10:45:16.365919
1856,276,244,24.38,2025-08-02 19:47:16.365919
1857,498,191,8.47,2025-07-14 20:08:16.365919
1858,204,47,91.14,2025-05-11 00:39:16.365919
1859,28,55,136.72,2025-06-15 08:20:16.365919
1860,60,215,19.22,2025-08-31 04:59:16.365919
1861,152,125,7.31,2025-07-10 17:53:16.365919
1862,19,133,24.3,2025-07-26 23:58:16.365919
1863,493,205,42.48,2025-05-28 20:52:16.365919
1864,133,225,115.5,2025-08-18 16:15:16.365919
1865,484,35,74.69,2025-08-13 14:08:16.365919
1866,180,72,93.12,2025-07-03 22:29:16.365919
1867,233,120,111.21,2025-05-22 23:31:16.365919
1868,200,240,140.32,2025-06-13 14:44:16.365919
1869,250,183,123.91,2025-09-01 18:24:16.365919
1870,343,238,42.55,2025-07-15 22:10:16.365919
1871,186,45,143.7,2025-05-23 17:38:16.365919
1872,344,28,29.78,2025-08-16 15:40:16.365919
1873,55,144,64.85,2025-05-19 03:19:16.365919
1874,377,3,203.8,2025-07-28 16:23:16.365919
1875,101,60,77.41,2025-05-24 09:44:16.365919
1876,237,151,170.67,2025-05-23 22:28:16.365919
1877,264,179,82.75,2025-07-01 05:18:16.365919
1878,392,34,21.91,2025-06-03 09:46:16.365919
1879,396,106,109.9,2025-06-21 20:55:16.365919
1880,342,27,15.12,2025-06-01 00:01:16.365919
1881,248,21,143.69,2025-08-07 11:52:16.365919
1882,138,47,93.21,2025-05-15 03:32:16.365919
1883,492,85,105.49,2025-06-18 02:38:16.365919
1884,200,85,99.14,2025-06-11 21:56:16.365919
1885,265,169,54.83,2025-05-08 07:01:16.365919
1886,341,247,87.58,2025-06-23 20:36:16.365919
1887,186,55,180.77,2025-08-01 05:51:16.365919
1888,48,62,197.69,2025-05-15 07:09:16.365919
1889,486,186,90.47,2025-06-10 15:20:16.365919
1890,263,46,183.86,2025-06-28 20:42:16.365919
1891,111,224,101.75,2025-06-30 10:39:16.365919
1892,379,246,87.66,2025-08-15 03:07:16.365919
1893,368,224,89.99,2025-07-13 22:42:16.365919
1894,390,246,84.17,2025-07-27 09:47:16.365919
1895,416,119,28.51,2025-06-25 23:26:16.365919
1896,91,51,12.52,2025-08-24 07:35:16.365919
1897,243,222,35.21,2025-07-15 09:15:16.365919
1898,477,9,124.11,2025-09-02 19:33:16.365919
1899,62,96,107.41,2025-08-08 00:47:16.365919
1900,26,212,191.63,2025-05-25 06:12:16.365919
1901,424,176,160.24,2025-08-29 06:42:16.365919
1902,341,245,133.18,2025-05-10 03:51:16.365919
1903,155,152,127.36,2025-05-14 12:37:16.365919
1904,93,185,107.29,2025-06-27 17:13:16.365919
1905,15,124,124.46,2025-08-20 05:37:16.365919
1906,481,101,125.06,2025-07-07 13:42:16.365919
1907,378,219,36.25,2025-05-29 01:57:16.365919
1908,242,84,126.02,2025-08-22 11:46:16.365919
1909,245,135,27.53,2025-08-25 06:13:16.365919
1910,21,11,106.99,2025-06-12 03:12:16.365919
1911,488,98,57.88,2025-06-19 12:54:16.365919
1912,153,124,143.74,2025-07-08 15:01:16.365919
1913,72,221,42.14,2025-06-20 05:52:16.365919
1914,49,55,155.45,2025-07-24 00:55:16.365919
1915,42,110,13.65,2025-08-19 13:47:16.365919
1916,258,222,37.66,2025-06-23 00:52:16.365919
1917,225,248,22.64,2025-05-29 03:17:16.365919
1918,326,37,97.47,2025-06-15 13:58:16.365919
1919,457,69,106.5,2025-08-31 19:40:16.365919
1920,489,137,137.51,2025-05-11 03:22:16.365919
1921,244,163,133.34,2025-05-27 10:34:16.365919
1922,7,132,101.18,2025-06-04 17:50:16.365919
1923,122,151,193.58,2025-06-17 00:30:16.365919
1924,398,181,129.39,2025-05-15 15:12:16.365919
1925,159,132,97.52,2025-05-25 17:41:16.365919
1926,401,19,146.2,2025-07-13 06:27:16.365919
1927,38,83,6.23,2025-07-08 06:03:16.365919
1928,386,146,233.3,2025-07-21 14:32:16.365919
1929,326,25,147.06,2025-07-16 04:35:16.365919
1930,324,194,126.99,2025-05-23 08:54:16.365919
1931,387,64,140.38,2025-06-22 14:15:16.365919
1932,495,3,163.48,2025-05-30 13:41:16.365919
1933,122,77,141.14,2025-05-08 16:20:16.365919
1934,374,10,90.76,2025-07-24 04:24:16.365919
1935,355,15,38.67,2025-06-22 07:13:16.365919
1936,409,249,5.29,2025-08-03 09:30:16.365919
1937,224,23,81.8,2025-08-29 20:19:16.365919
1938,430,196,112.04,2025-09-02 18:48:16.365919
1939,276,81,71.63,2025-08-10 00:41:16.365919
1940,252,4,171.62,2025-05-24 22:42:16.365919
1941,123,77,137.9,2025-06-15 18:38:16.365919
1942,85,56,124.68,2025-05-25 15:56:16.365919
1943,458,38,49.24,2025-08-01 01:41:16.365919
1944,143,125,8.19,2025-07-02 17:11:16.365919
1945,333,219,50.44,2025-06-23 03:50:16.365919
1946,410,42,100.76,2025-08-01 18:17:16.365919
1947,183,30,113.47,2025-05-11 00:49:16.365919
1948,139,90,108.46,2025-08-07 01:50:16.365919
1949,154,154,135.86,2025-07-22 13:47:16.365919
1950,355,63,53.13,2025-07-10 16:04:16.365919
1951,92,105,133.66,2025-08-22 01:50:16.365919
1952,283,62,190.08,2025-07-11 12:55:16.365919
1953,78,56,108.43,2025-06-15 10:38:16.365919
1954,269,151,168.89,2025-05-17 10:20:16.365919
1955,478,220,90.26,2025-08-04 14:44:16.365919
1956,488,205,55.58,2025-05-07 01:15:16.365919
1957,77,94,29.79,2025-05-12 22:25:16.365919
1958,316,7,143.53,2025-07-04 15:31:16.365919
1959,454,35,67.67,2025-08-05 05:27:16.365919
1960,42,100,90.24,2025-07-15 13:14:16.365919
1961,175,93,155.11,2025-07-02 03:28:16.365919
1962,297,183,135.6,2025-07-03 08:34:16.365919
1963,305,21,105.28,2025-08-20 05:40:16.365919
1964,221,70,83.3,2025-08-19 09:49:16.365919
1965,271,182,81.52,2025-07-06 21:21:16.365919
1966,477,31,72.84,2025-05-12 16:13:16.365919
1967,76,196,121.49,2025-08-21 09:44:16.365919
1968,87,227,124.61,2025-05-24 23:33:16.365919
1969,177,204,101.75,2025-08-31 18:51:16.365919
1970,358,243,96.61,2025-07-17 07:02:16.365919
1971,138,116,45.82,2025-06-12 14:40:16.365919
1972,78,76,130.45,2025-08-05 15:33:16.365919
1973,416,40,40.72,2025-06-17 23:09:16.365919
1974,126,39,172.44,2025-07-12 12:44:16.365919
1975,197,218,76.76,2025-06-09 13:57:16.365919
1976,257,135,28.56,2025-06-05 01:57:16.365919
1977,67,198,201.69,2025-05-06 13:02:16.365919
1978,268,119,20.32,2025-07-06 22:16:16.365919
1979,51,64,158.36,2025-08-05 21:06:16.365919
1980,456,139,50.01,2025-08-10 06:14:16.365919
1981,486,153,26.85,2025-07-10 23:53:16.365919
1982,154,114,13.34,2025-06-06 23:53:16.365919
1983,11,182,64.08,2025-06-24 22:58:16.365919
1984,407,126,63.34,2025-07-09 08:34:16.365919
1985,447,106,90.61,2025-07-13 00:39:16.365919
1986,405,201,150.05,2025-08-25 08:04:16.365919
1987,431,1,106.76,2025-06-15 17:49:16.365919
1988,157,48,132.98,2025-07-28 02:17:16.365919
1989,227,58,68.85,2025-06-15 00:39:16.365919
1990,308,232,231.98,2025-05-10 17:23:16.365919
1991,334,84,129.08,2025-05-12 16:59:16.365919
1992,31,31,61.59,2025-08-18 18:45:16.365919
1993,239,34,17.27,2025-07-10 19:09:16.365919
1994,300,180,72.27,2025-07-02 19:18:16.365919
1995,304,121,123.59,2025-06-03 06:37:16.365919
1996,493,56,156.88,2025-09-01 14:52:16.365919
1997,194,105,136.42,2025-07-04 20:00:16.365919
1998,282,14,12.28,2025-06-12 17:00:16.365919
1999,474,34,19.21,2025-08-23 19:25:16.365919
2000,285,231,90.96,2025-06-21 20:56:16.365919
2001,73,156,109.02,2025-07-16 02:43:16.365919
2002,446,58,57.97,2025-08-15 22:39:16.365919
2003,173,68,75.19,2025-06-28 16:49:16.365919
2004,76,237,190.36,2025-07-08 12:04:16.365919
2005,359,7,105.94,2025-05-21 14:33:16.365919
2006,430,64,125.17,2025-08-06 02:21:16.365919
2007,258,132,99.19,2025-08-07 20:53:16.365919
2008,264,43,137.85,2025-09-02 14:19:16.365919
2009,273,55,147.86,2025-05-12 07:25:16.365919
2010,30,159,112.88,2025-06-24 13:25:16.365919
2011,294,156,99.43,2025-06-16 07:21:16.365919
2012,155,193,30.41,2025-07-21 03:05:16.365919
2013,98,124,151.88,2025-06-03 01:13:16.365919
2014,495,1,104.36,2025-07-20 05:49:16.365919
2015,327,33,81.56,2025-07-29 18:32:16.365919
2016,260,90,101.99,2025-05-09 05:53:16.365919
2017,69,54,98.28,2025-05-09 16:23:16.365919
2018,179,78,20.83,2025-07-21 14:50:16.365919
2019,4,16,78.5,2025-05-10 19:38:16.365919
2020,286,50,110.07,2025-08-06 01:28:16.365919
2021,368,138,42.8,2025-06-08 05:11:16.365919
2022,167,12,148.22,2025-07-01 23:33:16.365919
2023,357,193,39.63,2025-05-27 10:35:16.365919
2024,161,211,106.84,2025-08-01 14:05:16.365919
2025,19,54,110.46,2025-06-26 23:21:16.365919
2026,101,194,123.74,2025-08-26 09:00:16.365919
2027,333,93,159.72,2025-06-09 10:45:16.365919
2028,239,198,157.45,2025-06-28 15:32:16.365919
2029,297,19,145.61,2025-06-02 02:18:16.365919
2030,351,97,152.4,2025-05-09 10:54:16.365919
2031,237,134,36.43,2025-06-19 20:57:16.365919
2032,337,12,160.18,2025-07-21 15:23:16.365919
2033,352,201,142.98,2025-08-05 12:04:16.365919
2034,443,26,84.87,2025-05-15 02:35:16.365919
2035,93,213,81.92,2025-08-03 06:33:16.365919
2036,246,69,98.45,2025-06-15 21:53:16.365919
2037,292,188,126.14,2025-07-25 20:01:16.365919
2038,85,201,192.67,2025-06-21 20:43:16.365919
2039,80,206,100.15,2025-06-05 15:55:16.365919
2040,222,164,80.07,2025-06-13 23:25:16.365919
2041,435,133,32.09,2025-06-03 01:24:16.365919
2042,219,32,104.51,2025-06-05 19:49:16.365919
2043,254,174,98.09,2025-07-11 17:49:16.365919
2044,246,49,90.88,2025-08-25 06:27:16.365919
2045,262,86,71.44,2025-05-25 20:42:16.365919
2046,206,182,69.69,2025-06-05 17:31:16.365919
2047,374,133,32.97,2025-05-28 09:34:16.365919
2048,298,45,140.33,2025-06-03 14:38:16.365919
2049,296,61,113.14,2025-07-30 22:59:16.365919
2050,231,4,226.0,2025-08-21 01:33:16.365919
2051,465,175,205.07,2025-07-21 17:01:16.365919
2052,47,191,6.53,2025-05-16 23:10:16.365919
2053,100,250,144.58,2025-05-10 03:53:16.365919
2054,263,238,36.36,2025-06-24 16:08:16.365919
2055,434,151,202.75,2025-07-06 03:10:16.365919
2056,251,111,189.35,2025-06-13 00:15:16.365919
